id_partido,id_competicion,id_temporada,fecha,id_equipo_local,id_equipo_visitante,jornada,goles_equipo_local,goles_equipo_visitante
,LaLiga2,14/15_LaLiga2,2015-05-24,474,492,40.0,2,0
,LaLiga2,14/15_LaLiga2,2015-05-24,490,498,40.0,0,2
,LaLiga2,14/15_LaLiga2,2015-05-24,482,484,40.0,1,3
,LaLiga2,14/15_LaLiga2,2015-05-24,469,487,40.0,3,0
,LaLiga2,14/15_LaLiga2,2015-05-24,495,483,40.0,4,2
,LaLiga2,14/15_LaLiga2,2015-05-31,474,496,41.0,2,0
,LaLiga2,14/15_LaLiga2,2015-05-31,492,469,41.0,2,0
,LaLiga2,14/15_LaLiga2,2015-05-31,487,490,41.0,1,1
,LaLiga2,14/15_LaLiga2,2015-05-31,498,494,41.0,0,1
,LaLiga2,14/15_LaLiga2,2015-05-31,489,495,41.0,1,1
,LaLiga2,14/15_LaLiga2,2015-05-31,483,493,41.0,0,1
,LaLiga2,14/15_LaLiga2,2015-05-31,580,485,41.0,0,1
,LaLiga2,14/15_LaLiga2,2015-05-31,462,482,41.0,0,2
,LaLiga2,14/15_LaLiga2,2015-05-31,484,461,41.0,0,2
,LaLiga2,14/15_LaLiga2,2015-05-31,1906,463,41.0,2,5
,LaLiga2,14/15_LaLiga2,2015-05-31,472,497,41.0,2,0
,LaLiga2,14/15_LaLiga2,2015-06-07,469,474,42.0,0,3
,LaLiga2,14/15_LaLiga2,2015-06-07,494,487,42.0,1,1
,LaLiga2,14/15_LaLiga2,2015-06-07,495,498,42.0,0,1
,LaLiga2,14/15_LaLiga2,2015-06-07,493,489,42.0,1,1
,LaLiga2,14/15_LaLiga2,2015-06-07,485,483,42.0,2,0
,LaLiga2,14/15_LaLiga2,2015-06-07,482,580,42.0,2,4
,LaLiga2,14/15_LaLiga2,2015-06-07,461,462,42.0,3,2
,LaLiga2,14/15_LaLiga2,2015-06-07,463,484,42.0,2,2
,LaLiga2,14/15_LaLiga2,2015-06-07,497,1906,42.0,2,0
,LaLiga2,14/15_LaLiga2,2015-06-07,496,472,42.0,2,2
,LaLiga2,14/15_LaLiga2,2015-06-07,490,492,42.0,3,3
,LaLiga2,14/15_LaLiga2,2015-06-10,482,461,,1,1
,LaLiga2,14/15_LaLiga2,2015-06-11,484,493,,0,3
,LaLiga2,14/15_LaLiga2,2015-06-13,461,482,,0,0
,LaLiga2,14/15_LaLiga2,2015-06-14,493,484,,1,4
,LaLiga2,14/15_LaLiga2,2015-06-17,484,461,,3,1
,LaLiga2,14/15_LaLiga2,2015-06-21,461,484,,2,0
,LaLiga2,15/16_LaLiga2,2015-08-22,580,472,1.0,0,2
,LaLiga2,15/16_LaLiga2,2015-08-22,486,462,1.0,2,3
,LaLiga2,15/16_LaLiga2,2015-08-22,487,483,1.0,2,0
,LaLiga2,15/16_LaLiga2,2015-08-22,479,482,1.0,1,0
,LaLiga2,15/16_LaLiga2,2015-08-23,485,484,1.0,1,1
,LaLiga2,15/16_LaLiga2,2015-08-23,491,489,1.0,2,2
,LaLiga2,15/16_LaLiga2,2015-08-23,481,463,1.0,3,2
,LaLiga2,15/16_LaLiga2,2015-08-23,488,495,1.0,2,2
,LaLiga2,15/16_LaLiga2,2015-08-23,490,492,1.0,6,3
,LaLiga2,15/16_LaLiga2,2015-08-23,494,480,1.0,2,0
,LaLiga2,15/16_LaLiga2,2015-08-24,2092,493,1.0,0,1
,LaLiga2,15/16_LaLiga2,2015-08-29,489,580,2.0,1,0
,LaLiga2,15/16_LaLiga2,2015-08-29,463,479,2.0,3,1
,LaLiga2,15/16_LaLiga2,2015-08-29,495,486,2.0,1,1
,LaLiga2,15/16_LaLiga2,2015-08-29,493,490,2.0,2,3
,LaLiga2,15/16_LaLiga2,2015-08-29,484,481,2.0,3,2
,LaLiga2,15/16_LaLiga2,2015-08-30,472,485,2.0,1,0
,LaLiga2,15/16_LaLiga2,2015-08-30,462,491,2.0,2,0
,LaLiga2,15/16_LaLiga2,2015-08-30,492,488,2.0,1,2
,LaLiga2,15/16_LaLiga2,2015-08-30,480,2092,2.0,2,1
,LaLiga2,15/16_LaLiga2,2015-08-30,483,494,2.0,1,0
,LaLiga2,15/16_LaLiga2,2015-08-30,482,487,2.0,2,0
,LaLiga2,15/16_LaLiga2,2015-09-05,485,489,3.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-05,486,492,3.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-05,488,493,3.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-05,490,480,3.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-06,2092,483,3.0,3,1
,LaLiga2,15/16_LaLiga2,2015-09-06,580,462,3.0,3,0
,LaLiga2,15/16_LaLiga2,2015-09-06,491,495,3.0,3,1
,LaLiga2,15/16_LaLiga2,2015-09-06,494,482,3.0,3,0
,LaLiga2,15/16_LaLiga2,2015-09-06,479,487,3.0,1,3
,LaLiga2,15/16_LaLiga2,2015-09-06,463,484,3.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-06,481,472,3.0,2,1
,LaLiga2,15/16_LaLiga2,2015-09-12,472,463,4.0,2,1
,LaLiga2,15/16_LaLiga2,2015-09-12,462,485,4.0,2,3
,LaLiga2,15/16_LaLiga2,2015-09-12,480,488,4.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-12,482,2092,4.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-12,484,479,4.0,0,1
,LaLiga2,15/16_LaLiga2,2015-09-13,493,486,4.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-13,489,481,4.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-13,495,580,4.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-13,483,490,4.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-13,487,494,4.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-13,492,491,4.0,0,2
,LaLiga2,15/16_LaLiga2,2015-09-19,491,493,5.0,1,2
,LaLiga2,15/16_LaLiga2,2015-09-19,463,489,5.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-19,485,495,5.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-19,580,492,5.0,0,2
,LaLiga2,15/16_LaLiga2,2015-09-19,2092,487,5.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-20,484,472,5.0,0,1
,LaLiga2,15/16_LaLiga2,2015-09-20,481,462,5.0,0,2
,LaLiga2,15/16_LaLiga2,2015-09-20,486,480,5.0,1,3
,LaLiga2,15/16_LaLiga2,2015-09-20,488,483,5.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-20,490,482,5.0,2,2
,LaLiga2,15/16_LaLiga2,2015-09-20,479,494,5.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-26,489,484,6.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-26,483,486,6.0,0,1
,LaLiga2,15/16_LaLiga2,2015-09-26,487,490,6.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-26,494,2092,6.0,1,0
,LaLiga2,15/16_LaLiga2,2015-09-26,472,479,6.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-27,480,491,6.0,1,1
,LaLiga2,15/16_LaLiga2,2015-09-27,462,463,6.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-27,492,485,6.0,3,0
,LaLiga2,15/16_LaLiga2,2015-09-27,493,580,6.0,2,2
,LaLiga2,15/16_LaLiga2,2015-09-27,482,488,6.0,0,0
,LaLiga2,15/16_LaLiga2,2015-09-27,495,481,6.0,3,0
,LaLiga2,15/16_LaLiga2,2015-10-03,481,492,7.0,2,2
,LaLiga2,15/16_LaLiga2,2015-10-03,488,487,7.0,0,2
,LaLiga2,15/16_LaLiga2,2015-10-03,490,494,7.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-03,479,2092,7.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-03,484,462,7.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-04,491,483,7.0,1,1
,LaLiga2,15/16_LaLiga2,2015-10-04,472,489,7.0,4,0
,LaLiga2,15/16_LaLiga2,2015-10-04,463,495,7.0,3,2
,LaLiga2,15/16_LaLiga2,2015-10-04,485,493,7.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-04,580,480,7.0,4,1
,LaLiga2,15/16_LaLiga2,2015-10-04,486,482,7.0,1,1
,LaLiga2,15/16_LaLiga2,2015-10-10,492,463,8.0,0,0
,LaLiga2,15/16_LaLiga2,2015-10-10,480,485,8.0,1,4
,LaLiga2,15/16_LaLiga2,2015-10-10,494,488,8.0,2,2
,LaLiga2,15/16_LaLiga2,2015-10-10,2092,490,8.0,0,0
,LaLiga2,15/16_LaLiga2,2015-10-10,462,472,8.0,3,0
,LaLiga2,15/16_LaLiga2,2015-10-11,482,491,8.0,2,3
,LaLiga2,15/16_LaLiga2,2015-10-11,489,479,8.0,1,2
,LaLiga2,15/16_LaLiga2,2015-10-11,495,484,8.0,1,3
,LaLiga2,15/16_LaLiga2,2015-10-11,483,580,8.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-11,487,486,8.0,0,1
,LaLiga2,15/16_LaLiga2,2015-10-11,493,481,8.0,1,1
,LaLiga2,15/16_LaLiga2,2015-10-17,463,493,9.0,2,2
,LaLiga2,15/16_LaLiga2,2015-10-17,485,483,9.0,2,2
,LaLiga2,15/16_LaLiga2,2015-10-17,491,487,9.0,3,2
,LaLiga2,15/16_LaLiga2,2015-10-17,488,2092,9.0,2,1
,LaLiga2,15/16_LaLiga2,2015-10-17,472,495,9.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-18,481,480,9.0,2,3
,LaLiga2,15/16_LaLiga2,2015-10-18,489,462,9.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-18,580,482,9.0,3,1
,LaLiga2,15/16_LaLiga2,2015-10-18,486,494,9.0,1,1
,LaLiga2,15/16_LaLiga2,2015-10-18,479,490,9.0,3,2
,LaLiga2,15/16_LaLiga2,2015-10-18,484,492,9.0,2,0
,LaLiga2,15/16_LaLiga2,2015-10-24,462,479,10.0,3,2
,LaLiga2,15/16_LaLiga2,2015-10-24,480,463,10.0,0,0
,LaLiga2,15/16_LaLiga2,2015-10-24,487,580,10.0,6,1
,LaLiga2,15/16_LaLiga2,2015-10-24,2092,486,10.0,0,0
,LaLiga2,15/16_LaLiga2,2015-10-24,493,484,10.0,0,0
,LaLiga2,15/16_LaLiga2,2015-10-25,483,481,10.0,1,0
,LaLiga2,15/16_LaLiga2,2015-10-25,495,489,10.0,2,0
,LaLiga2,15/16_LaLiga2,2015-10-25,482,485,10.0,2,1
,LaLiga2,15/16_LaLiga2,2015-10-25,494,491,10.0,4,2
,LaLiga2,15/16_LaLiga2,2015-10-25,490,488,10.0,1,1
,LaLiga2,15/16_LaLiga2,2015-10-25,492,472,10.0,2,2
,LaLiga2,15/16_LaLiga2,2015-10-31,489,492,11.0,2,0
,LaLiga2,15/16_LaLiga2,2015-10-31,580,494,11.0,0,1
,LaLiga2,15/16_LaLiga2,2015-10-31,486,490,11.0,2,0
,LaLiga2,15/16_LaLiga2,2015-10-31,479,488,11.0,2,0
,LaLiga2,15/16_LaLiga2,2015-10-31,485,487,11.0,3,0
,LaLiga2,15/16_LaLiga2,2015-11-01,484,480,11.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-01,462,495,11.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-01,472,493,11.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-01,463,483,11.0,0,0
,LaLiga2,15/16_LaLiga2,2015-11-01,491,2092,11.0,0,0
,LaLiga2,15/16_LaLiga2,2015-11-01,481,482,11.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-07,492,462,12.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-07,482,463,12.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-07,494,485,12.0,2,2
,LaLiga2,15/16_LaLiga2,2015-11-07,483,484,12.0,0,0
,LaLiga2,15/16_LaLiga2,2015-11-08,480,472,12.0,2,1
,LaLiga2,15/16_LaLiga2,2015-11-08,495,479,12.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-08,493,489,12.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-08,490,491,12.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-08,488,486,12.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-08,487,481,12.0,0,0
,LaLiga2,15/16_LaLiga2,2015-11-09,2092,580,12.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-14,495,492,13.0,1,2
,LaLiga2,15/16_LaLiga2,2015-11-14,462,493,13.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-14,463,487,13.0,3,0
,LaLiga2,15/16_LaLiga2,2015-11-14,485,2092,13.0,3,0
,LaLiga2,15/16_LaLiga2,2015-11-14,489,480,13.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-15,484,482,13.0,0,2
,LaLiga2,15/16_LaLiga2,2015-11-15,481,494,13.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-15,580,490,13.0,2,1
,LaLiga2,15/16_LaLiga2,2015-11-15,491,488,13.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-15,479,486,13.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-15,472,483,13.0,2,1
,LaLiga2,15/16_LaLiga2,2015-11-21,483,489,14.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-21,2092,481,14.0,0,0
,LaLiga2,15/16_LaLiga2,2015-11-21,490,485,14.0,2,2
,LaLiga2,15/16_LaLiga2,2015-11-21,486,491,14.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-21,480,462,14.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-22,482,472,14.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-22,492,479,14.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-22,493,495,14.0,3,0
,LaLiga2,15/16_LaLiga2,2015-11-22,494,463,14.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-22,488,580,14.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-22,487,484,14.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-28,472,487,15.0,1,2
,LaLiga2,15/16_LaLiga2,2015-11-28,463,2092,15.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-28,481,490,15.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-28,580,486,15.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-28,462,483,15.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-29,489,482,15.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-29,492,493,15.0,1,1
,LaLiga2,15/16_LaLiga2,2015-11-29,495,480,15.0,1,0
,LaLiga2,15/16_LaLiga2,2015-11-29,484,494,15.0,2,0
,LaLiga2,15/16_LaLiga2,2015-11-29,485,488,15.0,0,1
,LaLiga2,15/16_LaLiga2,2015-11-29,479,491,15.0,2,1
,LaLiga2,15/16_LaLiga2,2015-12-05,480,492,16.0,0,0
,LaLiga2,15/16_LaLiga2,2015-12-05,482,462,16.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-05,487,489,16.0,1,1
,LaLiga2,15/16_LaLiga2,2015-12-05,488,481,16.0,2,2
,LaLiga2,15/16_LaLiga2,2015-12-06,494,472,16.0,3,0
,LaLiga2,15/16_LaLiga2,2015-12-06,483,495,16.0,2,0
,LaLiga2,15/16_LaLiga2,2015-12-06,490,463,16.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-06,486,485,16.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-06,491,580,16.0,2,1
,LaLiga2,15/16_LaLiga2,2015-12-06,493,479,16.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-07,2092,484,16.0,0,1
,LaLiga2,15/16_LaLiga2,2015-12-12,493,480,17.0,0,1
,LaLiga2,15/16_LaLiga2,2015-12-12,462,487,17.0,1,1
,LaLiga2,15/16_LaLiga2,2015-12-12,489,494,17.0,3,1
,LaLiga2,15/16_LaLiga2,2015-12-12,479,580,17.0,2,0
,LaLiga2,15/16_LaLiga2,2015-12-12,492,483,17.0,2,1
,LaLiga2,15/16_LaLiga2,2015-12-13,484,490,17.0,2,2
,LaLiga2,15/16_LaLiga2,2015-12-13,495,482,17.0,0,1
,LaLiga2,15/16_LaLiga2,2015-12-13,472,2092,17.0,1,1
,LaLiga2,15/16_LaLiga2,2015-12-13,463,488,17.0,1,0
,LaLiga2,15/16_LaLiga2,2015-12-13,481,486,17.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-13,485,491,17.0,1,2
,LaLiga2,15/16_LaLiga2,2015-12-18,480,479,18.0,2,1
,LaLiga2,15/16_LaLiga2,2015-12-19,483,493,18.0,1,1
,LaLiga2,15/16_LaLiga2,2015-12-19,494,462,18.0,0,1
,LaLiga2,15/16_LaLiga2,2015-12-19,488,484,18.0,3,1
,LaLiga2,15/16_LaLiga2,2015-12-19,490,472,18.0,1,3
,LaLiga2,15/16_LaLiga2,2015-12-20,482,492,18.0,4,1
,LaLiga2,15/16_LaLiga2,2015-12-20,487,495,18.0,1,0
,LaLiga2,15/16_LaLiga2,2015-12-20,486,463,18.0,1,1
,LaLiga2,15/16_LaLiga2,2015-12-20,580,485,18.0,0,0
,LaLiga2,15/16_LaLiga2,2015-12-20,491,481,18.0,1,0
,LaLiga2,15/16_LaLiga2,2015-12-21,2092,489,18.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-02,462,2092,19.0,3,0
,LaLiga2,15/16_LaLiga2,2016-01-02,472,488,19.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-02,480,483,19.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-03,479,485,19.0,1,2
,LaLiga2,15/16_LaLiga2,2016-01-03,495,494,19.0,2,2
,LaLiga2,15/16_LaLiga2,2016-01-03,489,490,19.0,2,3
,LaLiga2,15/16_LaLiga2,2016-01-03,463,491,19.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-03,481,580,19.0,2,1
,LaLiga2,15/16_LaLiga2,2016-01-03,484,486,19.0,3,3
,LaLiga2,15/16_LaLiga2,2016-01-04,493,482,19.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-04,492,487,19.0,1,2
,LaLiga2,15/16_LaLiga2,2016-01-09,482,480,20.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-09,487,493,20.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-09,488,489,20.0,1,2
,LaLiga2,15/16_LaLiga2,2016-01-09,485,481,20.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-09,490,462,20.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-10,491,484,20.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-10,494,492,20.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-10,2092,495,20.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-10,486,472,20.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-10,580,463,20.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-10,479,483,20.0,3,1
,LaLiga2,15/16_LaLiga2,2016-01-16,480,487,21.0,2,0
,LaLiga2,15/16_LaLiga2,2016-01-16,492,2092,21.0,2,0
,LaLiga2,15/16_LaLiga2,2016-01-16,495,490,21.0,0,2
,LaLiga2,15/16_LaLiga2,2016-01-16,484,580,21.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-16,472,491,21.0,0,0
,LaLiga2,15/16_LaLiga2,2016-01-17,483,482,21.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-17,493,494,21.0,4,0
,LaLiga2,15/16_LaLiga2,2016-01-17,462,488,21.0,1,3
,LaLiga2,15/16_LaLiga2,2016-01-17,489,486,21.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-17,463,485,21.0,4,0
,LaLiga2,15/16_LaLiga2,2016-01-17,481,479,21.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-23,489,491,22.0,2,2
,LaLiga2,15/16_LaLiga2,2016-01-23,462,486,22.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-23,493,2092,22.0,2,1
,LaLiga2,15/16_LaLiga2,2016-01-23,483,487,22.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-23,463,481,22.0,2,1
,LaLiga2,15/16_LaLiga2,2016-01-24,482,479,22.0,2,0
,LaLiga2,15/16_LaLiga2,2016-01-24,484,485,22.0,1,2
,LaLiga2,15/16_LaLiga2,2016-01-24,472,580,22.0,3,0
,LaLiga2,15/16_LaLiga2,2016-01-24,495,488,22.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-24,492,490,22.0,0,0
,LaLiga2,15/16_LaLiga2,2016-01-24,480,494,22.0,1,0
,LaLiga2,15/16_LaLiga2,2016-01-30,479,463,23.0,2,3
,LaLiga2,15/16_LaLiga2,2016-01-30,580,489,23.0,0,0
,LaLiga2,15/16_LaLiga2,2016-01-30,486,495,23.0,3,1
,LaLiga2,15/16_LaLiga2,2016-01-30,487,482,23.0,0,0
,LaLiga2,15/16_LaLiga2,2016-01-30,491,462,23.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-31,481,484,23.0,2,1
,LaLiga2,15/16_LaLiga2,2016-01-31,488,492,23.0,2,1
,LaLiga2,15/16_LaLiga2,2016-01-31,490,493,23.0,1,1
,LaLiga2,15/16_LaLiga2,2016-01-31,2092,480,23.0,0,1
,LaLiga2,15/16_LaLiga2,2016-01-31,494,483,23.0,0,2
,LaLiga2,15/16_LaLiga2,2016-01-31,485,472,23.0,4,0
,LaLiga2,15/16_LaLiga2,2016-02-06,484,463,24.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-06,495,491,24.0,2,2
,LaLiga2,15/16_LaLiga2,2016-02-06,492,486,24.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-06,482,494,24.0,0,0
,LaLiga2,15/16_LaLiga2,2016-02-06,480,490,24.0,0,0
,LaLiga2,15/16_LaLiga2,2016-02-07,487,479,24.0,3,3
,LaLiga2,15/16_LaLiga2,2016-02-07,489,485,24.0,1,4
,LaLiga2,15/16_LaLiga2,2016-02-07,462,580,24.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-07,493,488,24.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-07,483,2092,24.0,2,3
,LaLiga2,15/16_LaLiga2,2016-02-07,472,481,24.0,0,0
,LaLiga2,15/16_LaLiga2,2016-02-13,481,489,25.0,0,2
,LaLiga2,15/16_LaLiga2,2016-02-13,488,480,25.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-13,2092,482,25.0,0,1
,LaLiga2,15/16_LaLiga2,2016-02-13,494,487,25.0,0,0
,LaLiga2,15/16_LaLiga2,2016-02-13,485,462,25.0,0,0
,LaLiga2,15/16_LaLiga2,2016-02-14,479,484,25.0,0,2
,LaLiga2,15/16_LaLiga2,2016-02-14,463,472,25.0,2,0
,LaLiga2,15/16_LaLiga2,2016-02-14,580,495,25.0,2,0
,LaLiga2,15/16_LaLiga2,2016-02-14,491,492,25.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-14,486,493,25.0,0,1
,LaLiga2,15/16_LaLiga2,2016-02-14,490,483,25.0,2,0
,LaLiga2,15/16_LaLiga2,2016-02-20,489,463,26.0,1,2
,LaLiga2,15/16_LaLiga2,2016-02-20,495,485,26.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-20,483,488,26.0,2,2
,LaLiga2,15/16_LaLiga2,2016-02-20,487,2092,26.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-20,494,479,26.0,1,3
,LaLiga2,15/16_LaLiga2,2016-02-21,462,481,26.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-21,492,580,26.0,3,1
,LaLiga2,15/16_LaLiga2,2016-02-21,493,491,26.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-21,480,486,26.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-21,482,490,26.0,2,2
,LaLiga2,15/16_LaLiga2,2016-02-21,472,484,26.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-27,580,493,27.0,0,1
,LaLiga2,15/16_LaLiga2,2016-02-27,490,487,27.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-27,2092,494,27.0,4,2
,LaLiga2,15/16_LaLiga2,2016-02-27,479,472,27.0,0,1
,LaLiga2,15/16_LaLiga2,2016-02-28,463,462,27.0,2,0
,LaLiga2,15/16_LaLiga2,2016-02-28,484,489,27.0,3,1
,LaLiga2,15/16_LaLiga2,2016-02-28,481,495,27.0,1,0
,LaLiga2,15/16_LaLiga2,2016-02-28,485,492,27.0,1,2
,LaLiga2,15/16_LaLiga2,2016-02-28,488,482,27.0,1,1
,LaLiga2,15/16_LaLiga2,2016-02-28,491,480,27.0,3,0
,LaLiga2,15/16_LaLiga2,2016-03-05,493,485,28.0,2,0
,LaLiga2,15/16_LaLiga2,2016-03-05,480,580,28.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-05,483,491,28.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-05,2092,479,28.0,1,2
,LaLiga2,15/16_LaLiga2,2016-03-05,489,472,28.0,2,0
,LaLiga2,15/16_LaLiga2,2016-03-06,462,484,28.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-06,492,481,28.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-06,482,486,28.0,0,1
,LaLiga2,15/16_LaLiga2,2016-03-06,487,488,28.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-06,494,490,28.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-06,495,463,28.0,0,3
,LaLiga2,15/16_LaLiga2,2016-03-12,484,495,29.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-12,481,493,29.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-12,485,480,29.0,1,2
,LaLiga2,15/16_LaLiga2,2016-03-12,490,2092,29.0,3,2
,LaLiga2,15/16_LaLiga2,2016-03-12,491,482,29.0,2,4
,LaLiga2,15/16_LaLiga2,2016-03-13,472,462,29.0,3,1
,LaLiga2,15/16_LaLiga2,2016-03-13,479,489,29.0,1,2
,LaLiga2,15/16_LaLiga2,2016-03-13,580,483,29.0,3,0
,LaLiga2,15/16_LaLiga2,2016-03-13,486,487,29.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-13,488,494,29.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-13,463,492,29.0,0,1
,LaLiga2,15/16_LaLiga2,2016-03-16,486,483,27.0,1,2
,LaLiga2,15/16_LaLiga2,2016-03-19,462,489,30.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-19,495,472,30.0,3,1
,LaLiga2,15/16_LaLiga2,2016-03-19,482,580,30.0,3,0
,LaLiga2,15/16_LaLiga2,2016-03-19,487,491,30.0,1,0
,LaLiga2,15/16_LaLiga2,2016-03-19,480,481,30.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-20,492,484,30.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-20,493,463,30.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-20,483,485,30.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-20,494,486,30.0,2,1
,LaLiga2,15/16_LaLiga2,2016-03-20,2092,488,30.0,0,4
,LaLiga2,15/16_LaLiga2,2016-03-20,490,479,30.0,1,1
,LaLiga2,15/16_LaLiga2,2016-03-26,472,492,31.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-26,463,480,31.0,0,0
,LaLiga2,15/16_LaLiga2,2016-03-26,486,2092,31.0,1,2
